"acc_num","ph_num","ph_k_date","mon_data","data_plan_m8","disc_m8","mon_sms","mon_voice","serv_tick_m1to6","serv_tick_m7to8","data_roam","long_d_min","long_d_spend","total_pay","churn","Sample"
246183,4322899893,2018-04-20,3.98114103474848,"10GB($65)",5,218.648596115108,535.90305345808,1.65476207635045,0.450034739726437,2,20.3362878248397,1.22056578892507,62.9474214808197,NA,"Holdout"
933459,3735697717,2019-07-19,2.4763542946257,"10GB($65)",0,442.142760172271,312.82183685062,0.21117412639027,0.698560984743925,4,61.4897105219105,4.04929309831974,71.6320548409479,0,"Estimation"
301577,127056679,NA,2.60131227782295,"10GB($65)",15,253.139646252433,717.340977153638,2.4318679993903,0.189466981023886,0,31.0424485418752,2.91903573359414,54.664978834534,0,"Validation"
610493,173762668,NA,9.10303629732384,"10GB($65)",5,377.282312801934,186.789826584155,0.651362238095462,0.254211094560158,2,114.027031357977,6.87082284326913,68.9060937597168,0,"Validation"
769586,4529680959,NA,4.56302612600019,"10GB($65)",0,196.440971539086,116.07923664139,0.167452100675086,0.705723816140228,0,50.7869620871376,3.4163138177598,71.3606349636376,NA,"Holdout"
184291,1566977570,NA,3.83022746844584,"10GB($65)",15,1281.8285243927,222.075416187534,0.607813995399269,0.443097734049981,0,1.48722128444399,3.73334320754969,54.024274510219,NA,"Holdout"
397755,9626025518,2018-12-10,3.29290803603154,"10GB($65)",5,231.845620503727,598.628460836417,0.0854605195772321,0.0976817104796327,0,22.2002237665571,3.09972533521906,65.8111366136105,0,"Validation"
878556,6467998501,NA,4.58912330632567,"10GB($65)",10,1065.05706244664,301.572747303005,0.404155291548753,0.334189142996723,0,7.62977335023874,0.804145436080324,57.6383765994983,0,"Validation"
397755,3831741362,2018-10-22,3.69719590416261,"10GB($65)",10,839.899169394854,199.133946668336,0.257540497705977,0.078049263563792,1,65.7673072702679,4.58151089837121,61.0225033578412,NA,"Holdout"
415406,8694919338,2019-07-17,2.53725614051233,"10GB($65)",0,160.523873414568,209.88142932267,0.124721916359732,0.830626112179673,1,2.29290021587188,3.03929646131417,68.8722570668894,NA,"Holdout"
187320,9838532500,2016-01-02,6.95763328565017,"10GB($65)",0,322.655811084422,456.158574168694,1.25037779185523,0.103961435867791,3,94.6435761305806,5.43403447188775,73.3173199001678,NA,"Holdout"
788593,7568845529,NA,1.81045876173087,"10GB($65)",5,351.028820965094,831.483144707258,0.642896357816066,0.298222023225683,10,122.00639729309,8.37783389602544,75.3554252099423,1,"Validation"
260017,1278389765,2018-02-15,2.58704309118884,"10GB($65)",10,527.237121661494,314.517857133097,0.763463369515664,0.487287857744829,0,7.88603272538558,2.60594707992906,59.473066594852,NA,"Holdout"
280654,1117123994,2018-04-21,2.52650321654531,"10GB($65)",10,451.357302653371,222.405868833992,0.890589408347544,0.0463286868595857,0,12.8254647081225,2.71465306195032,58.8077601711302,NA,"Holdout"
27787,78796693,NA,1.44616106766335,"10GB($65)",5,423.145121702305,216.820763947834,0.200639217999273,0.258913920192633,1,6.28469017019164,2.32149855676401,65.6645220912308,0,"Estimation"
491746,8001769419,NA,3.5741392879642,"10GB($65)",15,150.269625950835,88.2177109168632,2.62969453788369,0.618294764713209,3,77.7140627598018,5.57961675362029,57.9926937769861,NA,"Holdout"
951132,2161182971,2019-06-24,2.15720246870112,"10GB($65)",5,425.74072303137,6.20005910057949,0.510111837437827,0.673539294708559,1,8.37455982687934,2.06720041532163,63.3849168605746,1,"Estimation"
833451,4922137146,NA,7.24700562274434,"10GB($65)",10,337.567844275871,656.219148871976,0.0370292558357435,1.25865800231568,3,23.6855273588285,2.66495299036561,61.4220205127501,NA,"Holdout"
10192,6048128698,2016-01-27,2.56255603039793,"10GB($65)",10,120.905945821786,256.643109964968,1.27993954667403,0.456327923813447,2,27.9936517003429,3.38275642321234,60.8281088608036,NA,"Holdout"
462677,6688505620,2019-03-26,3.08514626945377,"10GB($65)",5,628.195511954511,243.173731320052,0.178429284718364,0.21898150535657,2,61.374778064635,4.79740917363231,66.4416839631526,NA,"Holdout"
181955,6285098857,2019-06-29,1.83725959621404,"10GB($65)",10,68.3790116391075,161.82823558454,0.0323545173773638,0.385502167904126,0,0.0628367757012783,2.8999888957807,59.3757339314202,0,"Validation"
720385,832763142,2019-01-10,2.28560805416134,"10GB($65)",15,125.300993808374,349.926770945187,0.202049943269887,0.189351963050388,0,29.9658640592316,2.64046432693049,53.5152222354395,NA,"Holdout"
10192,2797997314,NA,2.17583652378044,"10GB($65)",5,314.196420797554,348.847989533011,0.300898614155231,1.09249518892477,0,14.1010692146994,1.28983700430561,62.8324776131571,NA,"Holdout"
798725,9496254955,2017-12-12,2.39901100046786,"10GB($65)",10,14.1131519268004,211.236958665459,0.456332220832461,0.0271565944907187,1,4.65175617060718,1.60130719069377,57.9898456463574,0,"Estimation"
259273,7118601674,2018-06-24,1.56268228905342,"10GB($65)",10,278.292689942042,78.9213383930118,0.513670428557887,1.98785498593835,2,7.95036125880001,2.55520960314173,60.2628295974335,0,"Validation"
788593,6653094444,NA,3.77087746976868,"10GB($65)",10,433.143180333285,250.07883439669,1.20494538528803,0.0605257734453078,0,26.839311160075,3.59273500899922,61.0777641071941,NA,"Holdout"
291739,9232060179,NA,3.82701071843034,"10GB($65)",5,987.549572284957,476.545918722914,0.51737612843649,0.487464963072351,2,32.5427966272825,2.58213912761099,67.7495263003393,0,"Estimation"
624702,1910694014,2017-11-29,2.05482729711038,"10GB($65)",0,43.2245630354842,62.0862011469374,1.33573638687089,1.52445333454982,0,90.6091843322628,4.68897988656857,70.2601299217365,0,"Estimation"
583746,4660161076,NA,2.6059685564806,"10GB($65)",10,29.6418770554874,61.3784396106099,0.0327762399003714,0.316467865762395,1,18.3392748436963,3.70027507591941,60.4577144733829,0,"Estimation"
858494,5614149024,NA,2.73927596688784,"10GB($65)",5,215.609968664729,484.785728418207,0.459170727314587,0.112501888172227,6,55.9956828480948,3.57886031728188,69.5029815465703,NA,"Holdout"
788593,384574517,NA,2.33855822973298,"10GB($65)",5,114.771228627425,252.823115787395,0.771328447257544,0.961726728969906,8,216.486936019931,10.8379280798301,76.2508137270998,0,"Estimation"
487320,5703356713,2019-07-02,1.39036328480245,"10GB($65)",10,551.114748937955,43.2062940070658,0.163567372391785,0.0930667165053581,3,2.51320720154,1.39734972784803,61.1204357785024,0,"Validation"
776669,152628162,2018-05-10,7.13209344334114,"15GB($80)",0,701.834527586735,749.030390400981,0.994116652791874,0.107182049316435,0,3.83479213868286,0.596789960602971,81.7729987688073,1,"Estimation"
850856,2624330646,NA,2.30726332878361,"10GB($65)",5,425.38016833373,330.248049366418,0.511559322081658,1.32186024605124,0,0.581692487805946,1.52038679001506,63.5490005148971,0,"Validation"
195371,2651584830,2015-06-04,19.1620756531925,"10GB($65)",5,882.20914774194,162.402039178076,0.564684823301308,0.788891661430764,0,24.7343437656196,2.60613673423253,63.7574017758717,NA,"Holdout"
201789,1502335676,2015-06-05,1.81874890530188,"10GB($65)",10,13.7576137857336,501.697845912005,0.180203146644265,1.60220548132845,7,132.767107411618,8.50109151356741,70.0046495937512,0,"Estimation"
241780,4169520336,NA,2.36907444191806,"10GB($65)",5,756.724894497414,329.293934446491,1.30965065713988,0.853777455676828,0,13.7006559199584,1.29176588539212,61.5918254649928,0,"Estimation"
612293,1966786577,NA,2.75682116295266,"10GB($65)",5,212.133655158115,503.369009649562,0.202620982016858,0.669514160478435,0,12.9634109973684,3.22030131806389,65.1644994734545,0,"Estimation"
882754,1280374411,2017-11-25,2.57222591975746,"10GB($65)",5,25.3620439343745,324.373190679565,0.941925681047845,1.53184830045175,0,47.5436963503483,3.21230390489845,64.5964940652066,NA,"Holdout"
357605,7096695532,2018-08-06,7.41229739691411,"10GB($65)",5,7.87641084520857,447.962651397505,0.738930901034878,0.311733342729309,1,60.8830863783291,3.87038085382639,64.4844048913815,0,"Validation"
408634,2120453419,2018-12-05,1.79819545939279,"10GB($65)",0,225.961826764218,382.835064221444,2.7314611382619,0.146330035679302,1,56.0791102802626,3.48814536585667,71.497465844276,1,"Validation"
709714,1584500060,2018-07-02,2.0083909989757,"10GB($65)",0,854.538711950653,208.099014766405,0.0691535508428506,0.361466380556798,0,0.563113488536704,0.99943041520411,66.7661082025457,NA,"Holdout"
588224,6476670054,2016-05-09,1.91200504135731,"10GB($65)",10,522.606827768311,412.861924632667,1.75018448434948,1.84014211688048,4,35.3460394179961,2.61788654869554,63.1557017100615,0,"Estimation"
635314,1859933477,NA,2.40535616992763,"10GB($65)",0,277.428105987839,779.673095400245,0.207010432252367,1.91149401068937,0,62.9520161767092,3.62497359046986,69.3933644441441,NA,"Holdout"
538989,6690427091,NA,2.46243890621453,"10GB($65)",10,41.4463640889834,421.48632325702,0.0130510816222575,0.425618797788448,3,47.1670632707606,2.74931040070792,60.7294057919654,0,"Validation"
981431,6032151344,2017-12-03,3.13692864945052,"10GB($65)",15,495.57575608231,675.76152473604,0.811561358754901,1.5713694390389,0,25.8402709692149,1.68270760645016,52.9879956632498,NA,"Holdout"
776669,3565453396,2017-11-10,1.28904796148553,"10GB($65)",0,232.764685578692,291.933582880873,1.40192205195263,1.10779422820829,0,23.0605545793004,1.9642355637895,67.2088671830177,0,"Estimation"
84908,9715475597,2019-05-24,2.12913583158796,"10GB($65)",10,72.5466383609778,342.672482909391,2.4165823828336,0.681363326523414,3,20.8668476079124,1.07227209692397,59.0801385526529,0,"Estimation"
476349,2499589456,2015-11-25,6.58095233173671,"10GB($65)",0,128.976405843174,452.109253623666,0.235030773800239,0.0415838735208927,0,23.2245930040867,2.73091891365392,69.5166649629331,0,"Validation"
699475,2254162663,NA,2.35056827644173,"10GB($65)",0,500.774744798486,380.684653701942,0.210892451200153,0.437808508249596,1,2.45954353816288,1.46097872548736,67.8555985872268,NA,"Holdout"
415406,4843413604,NA,2.3371553632121,"10GB($65)",10,75.0632554890512,106.856560656462,1.35754819846515,1.30582229663326,0,41.8786896159269,4.81419626916087,60.8905440700197,0,"Validation"
479877,2416630756,2018-10-04,2.12496686787692,"10GB($65)",5,649.233236068971,115.950979500307,0.00448167629410657,0.059787279867063,7,13.0595549909106,1.38514347027665,66.7632641448627,0,"Validation"
31780,5826865830,NA,2.10008644420198,"10GB($65)",0,272.752935817167,1205.30802095892,0.010349567494163,0.314125497345936,0,5.13383675270241,1.73912830215677,69.6407718818838,0,"Estimation"
303743,5290558141,2018-11-03,2.47435060937118,"10GB($65)",0,194.600817176863,916.551712843516,0.156384947518003,0.272657474875652,0,16.6080367468951,2.57960383976441,67.734389394654,NA,"Holdout"
210230,3955012270,2019-03-18,1.89807901005879,"10GB($65)",5,288.707925317639,679.782399860315,0.887838747097852,0.101527076168693,0,12.0084599510684,3.09719264323598,63.7247488492428,0,"Estimation"
901827,7246619216,NA,2.0823336183226,"10GB($65)",10,533.786918857328,82.4058863847589,0.575953638028673,0.539029324548775,1,25.7640130773987,2.32589135280811,59.510521924236,0,"Validation"
302931,1097272809,2018-12-19,2.14990290376679,"10GB($65)",10,791.786390046127,50.387376817485,0.087798411538223,0.358679795161297,0,106.730381544225,6.0478660979523,61.4485962224871,NA,"Holdout"
321279,7178502708,2019-02-18,1.91212941805648,"10GB($65)",5,355.21788204204,256.183371910687,0.669174267821002,0.0711414221522563,0,7.23209670795098,0.807013793060264,62.762711823579,0,"Estimation"
827712,1988083376,2019-01-21,1.9067274128919,"10GB($65)",10,526.541933738593,439.527473314473,0.00344872767002473,0.30101714701812,1,24.5668224443911,2.33304934217189,59.292841581828,0,"Estimation"
167149,1713932432,2019-06-17,1.47272087859133,"10GB($65)",10,327.440673992456,521.223852736527,0.383702774329073,0.320764066218434,5,11.2076899516608,1.46293438015576,60.0709694511597,0,"Estimation"
792290,500526052,NA,4.93794319835934,"10GB($65)",5,941.382321010805,365.05034303755,0.601530960971633,0.117696025656965,2,36.4561846966515,2.70691367950506,65.0292567916172,0,"Estimation"
924861,995830091,2018-07-22,7.86185421433087,"25GB($95)",5,977.990725064256,421.427413823358,0.00771112729912348,0.33623019635604,1,31.7269843041203,4.98169290412691,96.8643448386081,1,"Estimation"
924861,1382698008,NA,16.998432057503,"10GB($65)",0,423.250288627588,221.132900028838,0.127196773958183,1.27502408659194,1,20.4279719513614,1.88037648172432,70.0117601983515,0,"Estimation"
136603,7503713397,2017-09-27,19.1842051917781,"15GB($80)",15,392.031757184565,52.2350586741614,0.332264018480932,0.253547496200474,1,27.3654237706072,2.31012091130274,70.101912294702,0,"Validation"
414722,3358470425,NA,3.66182211186516,"10GB($65)",0,321.133676085326,409.508771200637,0.0178021062242935,0.263922247078063,0,22.3069179737377,3.15632945273974,68.8927856506625,NA,"Holdout"
851543,7412578905,2018-10-24,3.59255274050916,"10GB($65)",10,112.348289091791,691.35287374469,0.263422451121655,0.0904139299188024,6,11.4794828254988,1.52324705911121,60.4211913233579,0,"Validation"
208776,3696698825,2016-12-28,3.12273708960609,"10GB($65)",0,155.477549305012,628.508203481871,0.0747904508828233,0.581906553001865,4,2.49678836989289,0.93580901977473,70.5297858067797,NA,"Holdout"
219851,7066772767,2018-11-12,3.72594105676558,"10GB($65)",5,121.879367062096,14.565107773804,0.155392116039243,0.5198572435605,0,14.9715508881208,1.46137626930121,63.3099746700034,0,"Estimation"
624082,2491841969,NA,18.7139623316534,"15GB($80)",0,221.543307455639,516.214961697137,0.142495359205094,1.07274898996757,0,1.02202819541572,0.420804288727073,81.9017060434913,0,"Estimation"
22005,5716257961,NA,3.50416765464929,"10GB($65)",0,926.031351376414,126.831552869784,0.0232476829388762,0.206905200462727,0,13.1441582258172,1.67304895121412,68.0912609428276,0,"Estimation"
541842,4759908377,NA,4.34298562589332,"10GB($65)",10,277.02983713018,147.723270577732,0.0874458887973574,0.000679045535535855,1,43.2691866652315,4.17014394081589,60.8276978773393,0,"Estimation"
927230,1567577679,NA,3.56411223688827,"10GB($65)",5,367.166476252186,89.3684026935556,0.687756468922275,0.0793337610323485,9,36.2287931945406,2.82125512427043,69.0476212621021,1,"Estimation"
654456,7387918683,2018-05-02,3.45641589902694,"10GB($65)",10,128.182542078484,491.921443921162,0.392655722069318,0.362599345024624,4,20.7507940024674,1.06019359570716,59.0752991841303,NA,"Holdout"
624082,164982092,2019-06-29,19.3928108320541,"15GB($80)",0,611.111747867991,162.006156300456,0.0597641012844284,0.250165475100221,4,37.5868041293907,3.63170302456523,87.4782942438997,0,"Estimation"
610160,3099249763,2015-05-07,2.4639410229051,"10GB($65)",10,170.130092122614,160.727574849444,0.667348430860246,0.0464234245124615,0,113.993299606359,7.25822689801256,62.7412926445303,0,"Estimation"
80212,5140233052,NA,2.86248723719535,"10GB($65)",10,850.608857543147,500.074534336622,0.542117468815894,0.0199123622238293,0,37.5655276628662,3.3302509640956,60.9876021458453,0,"Estimation"
939688,4661181766,2015-08-11,4.26747278837398,"10GB($65)",5,395.772652939069,341.456891282413,0.228129645493308,0.0695398711555428,2,4.54914172880434,2.49653341270474,66.5842249142882,0,"Estimation"
567266,8621624241,2019-05-10,3.62102744987519,"10GB($65)",10,561.767443626158,344.953389969673,0.214729442786198,0.0109753893776508,5,12.2974810599469,1.0645992614144,62.131818454154,0,"Validation"
654456,3030746062,2018-02-02,18.643646264613,"10GB($65)",5,52.1601835267823,54.9314847211946,0.213626744742293,0.17041568407118,6,11.9459254019334,3.02921192151414,67.2835424098781,NA,"Holdout"
306832,5375984106,2017-05-17,9.15553994367095,"15GB($80)",15,356.485781326845,402.106218104079,0.178241793029333,0.394433769231309,3,40.2123582630942,2.63625613757412,71.7912095599449,0,"Validation"
870617,3261265498,NA,3.26685214652111,"10GB($65)",15,565.272203923653,385.278428292747,1.30476567923694,0.980779222604183,2,38.5498691913792,3.30406211653856,56.7311408297847,0,"Validation"
305843,2231820204,2019-04-11,4.15086015471137,"10GB($65)",0,269.809805346853,29.2963759384095,0.493422280986398,0.9175936204462,0,51.56517232441,3.12558953192475,68.5865518570266,0,"Estimation"
958858,2361378341,2019-02-03,2.87980678738162,"10GB($65)",5,401.386903019022,587.031982772444,0.262866955153943,0.260288815116941,0,2.98213739440181,2.19239775021141,65.1732885803277,0,"Estimation"
239059,4488447708,2019-01-13,18.4803619880965,"10GB($65)",0,223.766425035506,65.1319473384071,0.0277149287924908,0.0808064597933521,3,11.835274784047,2.74966741831564,70.2098266641637,NA,"Holdout"
173301,5142573407,2018-12-25,3.79850800356095,"10GB($65)",15,734.043339930274,603.780243342555,0.133199689694197,0.16829977799796,1,19.6646844927803,1.02694459490428,53.1449935690992,0,"Estimation"
840251,1941451132,2019-07-10,18.57014065317,"10GB($65)",5,511.57278073995,190.587193566579,0.529186559558827,1.05135730941936,9,5.11604394367394,2.211493774737,68.7669868815351,1,"Estimation"
52115,4482697435,2019-02-13,3.62370395921345,"10GB($65)",10,109.364004875002,268.012316797418,0.348393880671132,0.111969363863063,10,1.0126635855316,2.63211125172121,65.1059362929522,0,"Validation"
306832,9666618492,NA,18.8150980112152,"15GB($80)",10,320.616342343415,472.91874685608,0.00560927024123623,0.362844619864168,7,49.0859311373154,4.94646385157245,79.2664935107465,NA,"Holdout"
